Time,VIN,VF,Current
0.00016,0.2,0.00206064,0.00145455
0.00032,0.2,0.00504151,0.00276796
0.00048,0.2,0.00860912,0.003962
0.00064,0.2,0.0125731,0.00504252
0.0008,0.2,0.0168053,0.00601599
0.00096,0.2,0.0212122,0.00688899
0.00112,0.2,0.0257227,0.00766816
0.00128,0.2,0.0302811,0.00835997
0.00144,0.2,0.0348436,0.00897077
0.0016,0.2,0.0393753,0.00950664
0.00176,0.2,0.0438483,0.00997343
0.00192,0.2,0.0482408,0.0103767
0.00208,0.2,0.0525352,0.0107217
0.00224,0.2,0.0567183,0.0110135
0.0024,0.2,0.0607798,0.0112567
0.00256,0.2,0.0647122,0.0114558
0.00272,0.2,0.0685104,0.0116148
0.00288,0.2,0.0721709,0.0117375
0.00304,0.2,0.0756922,0.0118277
0.0032,0.2,0.0790738,0.0118885
0.00336,0.2,0.0823163,0.0119231
0.00352,0.2,0.0854214,0.0119342
0.00368,0.2,0.0883915,0.0119245
0.00384,0.2,0.0912294,0.0118964
0.004,0.2,0.0939386,0.0118521
0.00416,0.2,0.096523,0.0117936
0.00432,0.2,0.0989865,0.0117228
0.00448,0.2,0.101334,0.0116413
0.00464,0.2,0.103569,0.0115506
0.0048,0.2,0.105696,0.0114523
0.00496,0.2,0.107721,0.0113474
0.00512,0.2,0.109647,0.0112372
0.00528,0.2,0.111479,0.0111227
0.00544,0.2,0.113222,0.0110047
0.0056,0.2,0.11488,0.0108842
0.00576,0.2,0.116457,0.0107617
0.00592,0.2,0.117958,0.0106381
0.00608,0.2,0.119387,0.0105139
0.00624,0.2,0.120747,0.0103895
0.0064,0.2,0.122042,0.0102654
0.00656,0.2,0.123276,0.010142
0.00672,0.2,0.124452,0.0100197
0.00688,0.2,0.125574,0.00989871
0.00704,0.2,0.126645,0.0097793
0.0072,0.2,0.127667,0.00966168
0.00736,0.2,0.128644,0.00954602
0.00752,0.2,0.129579,0.00943248
0.00768,0.2,0.130473,0.00932116
0.00784,0.2,0.13133,0.00921217
0.008,0.2,0.132151,0.00910556
0.00816,0.2,0.132939,0.00900139
0.00832,0.2,0.133696,0.00889969
0.00848,0.2,0.134424,0.00880048
0.00864,0.2,0.135124,0.00870376
0.0088,0.2,0.135799,0.00860953
0.00896,0.2,0.136449,0.00851776
0.00912,0.2,0.137077,0.00842844
0.00928,0.2,0.137683,0.00834152
0.00944,0.2,0.13827,0.00825697
0.0096,0.2,0.138837,0.00817474
0.00976,0.2,0.139387,0.00809478
0.00992,0.2,0.13992,0.00801704
0.01008,0.2,0.140438,0.00794146
0.01024,0.2,0.140941,0.00786799
0.0104,0.2,0.14143,0.00779655
0.01056,0.2,0.141907,0.00772711
0.01072,0.2,0.14237,0.00765958
0.01088,0.2,0.142823,0.00759392
0.01104,0.2,0.143264,0.00753005
0.0112,0.2,0.143695,0.00746792
0.01136,0.2,0.144116,0.00740747
0.01152,0.2,0.144528,0.00734864
0.01168,0.2,0.144931,0.00729136
0.01184,0.2,0.145326,0.00723559
0.012,0.2,0.145713,0.00718127
0.01216,0.2,0.146092,0.00712834
0.01232,0.2,0.146464,0.00707675
0.01248,0.2,0.146829,0.00702645
0.01264,0.2,0.147188,0.00697738
0.0128,0.2,0.14754,0.00692951
0.01296,0.2,0.147887,0.00688278
0.01312,0.2,0.148227,0.00683716
0.01328,0.2,0.148563,0.00679259
0.01344,0.2,0.148892,0.00674904
0.0136,0.2,0.149217,0.00670646
0.01376,0.2,0.149537,0.00666483
0.01392,0.2,0.149852,0.0066241
0.01408,0.2,0.150162,0.00658423
0.01424,0.2,0.150468,0.0065452
0.0144,0.2,0.15077,0.00650698
0.01456,0.2,0.151068,0.00646953
0.01472,0.2,0.151361,0.00643282
0.01488,0.2,0.151651,0.00639682
0.01504,0.2,0.151937,0.00636152
0.0152,0.2,0.152219,0.00632688
0.01536,0.2,0.152498,0.00629288
0.01552,0.2,0.152773,0.0062595
0.01568,0.2,0.153044,0.00622672
0.01584,0.2,0.153313,0.00619451
0.016,0.2,0.153578,0.00616285
0.01616,0.2,0.153839,0.00613173
0.01632,0.2,0.154098,0.00610113
0.01648,0.2,0.154354,0.00607103
0.01664,0.2,0.154607,0.00604141
0.0168,0.2,0.154857,0.00601226
0.01696,0.2,0.155104,0.00598357
0.01712,0.2,0.155348,0.00595532
0.01728,0.2,0.155589,0.00592749
0.01744,0.2,0.155828,0.00590008
0.0176,0.2,0.156064,0.00587306
0.01776,0.2,0.156298,0.00584644
0.01792,0.2,0.156529,0.0058202
0.01808,0.2,0.156757,0.00579432
0.01824,0.2,0.156983,0.0057688
0.0184,0.2,0.157207,0.00574363
0.01856,0.2,0.157428,0.00571879
0.01872,0.2,0.157647,0.00569429
0.01888,0.2,0.157864,0.00567011
0.01904,0.2,0.158078,0.00564624
0.0192,0.2,0.15829,0.00562267
0.01936,0.2,0.1585,0.0055994
0.01952,0.2,0.158708,0.00557643
0.01968,0.2,0.158914,0.00555373
0.01984,0.2,0.159118,0.00553131
0.02,0.2,0.159319,0.00550917
0.02016,0.2,0.159519,0.00548729
0.02032,0.2,0.159717,0.00546566
0.02048,0.2,0.159912,0.00544429
0.02064,0.2,0.160106,0.00542317
0.0208,0.2,0.160298,0.00540228
0.02096,0.2,0.160488,0.00538164
0.02112,0.2,0.160676,0.00536122
0.02128,0.2,0.160863,0.00534104
0.02144,0.2,0.161047,0.00532108
0.0216,0.2,0.16123,0.00530133
0.02176,0.2,0.161411,0.0052818
0.02192,0.2,0.161591,0.00526248
0.02208,0.2,0.161769,0.00524336
0.02224,0.2,0.161945,0.00522445
0.0224,0.2,0.16212,0.00520574
0.02256,0.2,0.162293,0.00518722
0.02272,0.2,0.162464,0.00516889
0.02288,0.2,0.162634,0.00515075
0.02304,0.2,0.162802,0.00513279
0.0232,0.2,0.162969,0.00511501
0.02336,0.2,0.163134,0.00509741
0.02352,0.2,0.163298,0.00507999
0.02368,0.2,0.16346,0.00506274
0.02384,0.2,0.163621,0.00504566
0.024,0.2,0.163781,0.00502874
0.02416,0.2,0.163939,0.00501199
0.02432,0.2,0.164096,0.00499539
0.02448,0.2,0.164252,0.00497896
0.02464,0.2,0.164406,0.00496268
0.0248,0.2,0.164559,0.00494655
0.02496,0.2,0.16471,0.00493058
0.02512,0.2,0.164861,0.00491475
0.02528,0.2,0.16501,0.00489907
0.02544,0.2,0.165157,0.00488353
0.0256,0.2,0.165304,0.00486814
0.02576,0.2,0.165449,0.00485288
0.02592,0.2,0.165594,0.00483776
0.02608,0.2,0.165737,0.00482277
0.02624,0.2,0.165878,0.00480792
0.0264,0.2,0.166019,0.0047932
0.02656,0.2,0.166159,0.00477861
0.02672,0.2,0.166297,0.00476414
0.02688,0.2,0.166435,0.0047498
0.02704,0.2,0.166571,0.00473559
0.0272,0.2,0.166706,0.00472149
0.02736,0.2,0.166841,0.00470752
0.02752,0.2,0.166974,0.00469366
0.02768,0.2,0.167106,0.00467992
0.02784,0.2,0.167237,0.0046663
0.028,0.2,0.167367,0.00465279
0.02816,0.2,0.167496,0.00463939
0.02832,0.2,0.167624,0.0046261
0.02848,0.2,0.167752,0.00461292
0.02864,0.2,0.167878,0.00459985
0.0288,0.2,0.168003,0.00458688
0.02896,0.2,0.168127,0.00457402
0.02912,0.2,0.168251,0.00456126
0.02928,0.2,0.168373,0.0045486
0.02944,0.2,0.168495,0.00453604
0.0296,0.2,0.168616,0.00452358
0.02976,0.2,0.168736,0.00451122
0.02992,0.2,0.168855,0.00449895
0.03008,0.2,0.168973,0.00448678
0.03024,0.2,0.16909,0.00447471
0.0304,0.2,0.169207,0.00446272
0.03056,0.2,0.169322,0.00445083
0.03072,0.2,0.169437,0.00443903
0.03088,0.2,0.169551,0.00442732
0.03104,0.2,0.169665,0.00441569
0.0312,0.2,0.169777,0.00440415
0.03136,0.2,0.169889,0.0043927
0.03152,0.2,0.17,0.00438133
0.03168,0.2,0.17011,0.00437005
0.03184,0.2,0.170219,0.00435885
0.032,0.2,0.170328,0.00434773
0.03216,0.2,0.170436,0.00433669
0.03232,0.2,0.170543,0.00432573
0.03248,0.2,0.17065,0.00431485
0.03264,0.2,0.170755,0.00430405
0.0328,0.2,0.170861,0.00429332
0.03296,0.2,0.170965,0.00428268
0.03312,0.2,0.171069,0.0042721
0.03328,0.2,0.171172,0.0042616
0.03344,0.2,0.171274,0.00425117
0.0336,0.2,0.171376,0.00424082
0.03376,0.2,0.171477,0.00423054
0.03392,0.2,0.171577,0.00422033
0.03408,0.2,0.171677,0.00421018
0.03424,0.2,0.171776,0.00420011
0.0344,0.2,0.171875,0.00419011
0.03456,0.2,0.171972,0.00418017
0.03472,0.2,0.17207,0.0041703
0.03488,0.2,0.172166,0.0041605
0.03504,0.2,0.172262,0.00415076
0.0352,0.2,0.172358,0.00414108
0.03536,0.2,0.172453,0.00413147
0.03552,0.2,0.172547,0.00412193
0.03568,0.2,0.17264,0.00411244
0.03584,0.2,0.172734,0.00410302
0.036,0.2,0.172826,0.00409366
0.03616,0.2,0.172918,0.00408436
0.03632,0.2,0.17301,0.00407512
0.03648,0.2,0.1731,0.00406594
0.03664,0.2,0.173191,0.00405682
0.0368,0.2,0.17328,0.00404775
0.03696,0.2,0.17337,0.00403875
0.03712,0.2,0.173458,0.0040298
0.03728,0.2,0.173547,0.0040209
0.03744,0.2,0.173634,0.00401206
0.0376,0.2,0.173721,0.00400328
0.03776,0.2,0.173808,0.00399455
0.03792,0.2,0.173894,0.00398588
0.03808,0.2,0.17398,0.00397725
0.03824,0.2,0.174065,0.00396868
0.0384,0.2,0.17415,0.00396017
0.03856,0.2,0.174234,0.0039517
0.03872,0.2,0.174318,0.00394329
0.03888,0.2,0.174401,0.00393493
0.03904,0.2,0.174484,0.00392661
0.0392,0.2,0.174566,0.00391835
0.03936,0.2,0.174648,0.00391014
0.03952,0.2,0.174729,0.00390197
0.03968,0.2,0.17481,0.00389385
0.03984,0.2,0.17489,0.00388578
0.04,0.2,0.17497,0.00387776
0.04016,0.2,0.17505,0.00386979
0.04032,0.2,0.175129,0.00386186
0.04048,0.2,0.175208,0.00385397
0.04064,0.2,0.175286,0.00384614
0.0408,0.2,0.175364,0.00383834
0.04096,0.2,0.175441,0.0038306
0.04112,0.2,0.175518,0.00382289
0.04128,0.2,0.175595,0.00381523
0.04144,0.2,0.175671,0.00380762
0.0416,0.2,0.175747,0.00380004
0.04176,0.2,0.175822,0.00379251
0.04192,0.2,0.175897,0.00378502
0.04208,0.2,0.175972,0.00377757
0.04224,0.2,0.176046,0.00377017
0.0424,0.2,0.17612,0.0037628
0.04256,0.2,0.176193,0.00375548
0.04272,0.2,0.176266,0.0037482
0.04288,0.2,0.176339,0.00374095
0.04304,0.2,0.176411,0.00373375
0.0432,0.2,0.176483,0.00372658
0.04336,0.2,0.176554,0.00371946
0.04352,0.2,0.176626,0.00371237
0.04368,0.2,0.176696,0.00370532
0.04384,0.2,0.176767,0.00369831
0.044,0.2,0.176837,0.00369133
0.04416,0.2,0.176907,0.00368439
0.04432,0.2,0.176976,0.00367749
0.04448,0.2,0.177045,0.00367063
0.04464,0.2,0.177114,0.0036638
0.0448,0.2,0.177182,0.00365701
0.04496,0.2,0.17725,0.00365025
0.04512,0.2,0.177318,0.00364353
0.04528,0.2,0.177385,0.00363684
0.04544,0.2,0.177452,0.00363019
0.0456,0.2,0.177518,0.00362357
0.04576,0.2,0.177585,0.00361699
0.04592,0.2,0.177651,0.00361044
0.04608,0.2,0.177716,0.00360392
0.04624,0.2,0.177782,0.00359744
0.0464,0.2,0.177847,0.00359099
0.04656,0.2,0.177912,0.00358457
0.04672,0.2,0.177976,0.00357819
0.04688,0.2,0.17804,0.00357183
0.04704,0.2,0.178104,0.00356551
0.0472,0.2,0.178167,0.00355922
0.04736,0.2,0.178231,0.00355296
0.04752,0.2,0.178294,0.00354674
0.04768,0.2,0.178356,0.00354054
0.04784,0.2,0.178418,0.00353437
0.048,0.2,0.17848,0.00352824
0.04816,0.2,0.178542,0.00352213
0.04832,0.2,0.178604,0.00351605
0.04848,0.2,0.178665,0.00351001
0.04864,0.2,0.178726,0.00350399
0.0488,0.2,0.178786,0.003498
0.04896,0.2,0.178847,0.00349204
0.04912,0.2,0.178907,0.00348611
0.04928,0.2,0.178966,0.00348021
0.04944,0.2,0.179026,0.00347433
0.0496,0.2,0.179085,0.00346849
0.04976,0.2,0.179144,0.00346267
0.04992,0.2,0.179203,0.00345687
0.05008,0.2,0.179261,0.00345111
0.05024,0.2,0.179319,0.00344537
0.0504,0.2,0.179377,0.00343966
0.05056,0.2,0.179435,0.00343398
0.05072,0.2,0.179492,0.00342832
0.05088,0.2,0.179549,0.00342269
0.05104,0.2,0.179606,0.00341709
0.0512,0.2,0.179663,0.00341151
0.05136,0.2,0.179719,0.00340595
0.05152,0.2,0.179775,0.00340043
0.05168,0.2,0.179831,0.00339492
0.05184,0.2,0.179887,0.00338945
0.052,0.2,0.179942,0.00338399
0.05216,0.2,0.179997,0.00337857
0.05232,0.2,0.180052,0.00337316
0.05248,0.2,0.180107,0.00336778
0.05264,0.2,0.180161,0.00336243
0.0528,0.2,0.180215,0.0033571
0.05296,0.2,0.180269,0.00335179
0.05312,0.2,0.180323,0.00334651
0.05328,0.2,0.180377,0.00334125
0.05344,0.2,0.18043,0.00333601
0.0536,0.2,0.180483,0.0033308
0.05376,0.2,0.180536,0.0033256
0.05392,0.2,0.180588,0.00332044
0.05408,0.2,0.180641,0.00331529
0.05424,0.2,0.180693,0.00331017
0.0544,0.2,0.180745,0.00330507
0.05456,0.2,0.180797,0.00329999
0.05472,0.2,0.180848,0.00329493
0.05488,0.2,0.180899,0.0032899
0.05504,0.2,0.18095,0.00328488
0.0552,0.2,0.181001,0.00327989
0.05536,0.2,0.181052,0.00327492
0.05552,0.2,0.181102,0.00326997
0.05568,0.2,0.181153,0.00326504
0.05584,0.2,0.181203,0.00326014
0.056,0.2,0.181253,0.00325525
0.05616,0.2,0.181302,0.00325038
0.05632,0.2,0.181352,0.00324554
0.05648,0.2,0.181401,0.00324071
0.05664,0.2,0.18145,0.00323591
0.0568,0.2,0.181499,0.00323112
0.05696,0.2,0.181547,0.00322636
0.05712,0.2,0.181596,0.00322161
0.05728,0.2,0.181644,0.00321689
0.05744,0.2,0.181692,0.00321218
0.0576,0.2,0.18174,0.00320749
0.05776,0.2,0.181788,0.00320283
0.05792,0.2,0.181835,0.00319818
0.05808,0.2,0.181883,0.00319355
0.05824,0.2,0.18193,0.00318894
0.0584,0.2,0.181977,0.00318434
0.05856,0.2,0.182023,0.00317977
0.05872,0.2,0.18207,0.00317522
0.05888,0.2,0.182116,0.00317068
0.05904,0.2,0.182163,0.00316616
0.0592,0.2,0.182209,0.00316166
0.05936,0.2,0.182255,0.00315718
0.05952,0.2,0.1823,0.00315271
0.05968,0.2,0.182346,0.00314827
0.05984,0.2,0.182391,0.00314384
0.06,0.2,0.182436,0.00313943
0.06016,0.2,0.182481,0.00313503
0.06032,0.2,0.182526,0.00313066
0.06048,0.2,0.182571,0.0031263
0.06064,0.2,0.182615,0.00312195
0.0608,0.2,0.18266,0.00311763
0.06096,0.2,0.182704,0.00311332
0.06112,0.2,0.182748,0.00310903
0.06128,0.2,0.182792,0.00310475
0.06144,0.2,0.182835,0.00310049
0.0616,0.2,0.182879,0.00309625
0.06176,0.2,0.182922,0.00309203
0.06192,0.2,0.182965,0.00308782
0.06208,0.2,0.183008,0.00308362
0.06224,0.2,0.183051,0.00307944
0.0624,0.2,0.183094,0.00307528
0.06256,0.2,0.183136,0.00307114
0.06272,0.2,0.183179,0.00306701
0.06288,0.2,0.183221,0.00306289
0.06304,0.2,0.183263,0.00305879
0.0632,0.2,0.183305,0.00305471
0.06336,0.2,0.183347,0.00305064
0.06352,0.2,0.183388,0.00304659
0.06368,0.2,0.18343,0.00304255
0.06384,0.2,0.183471,0.00303852
0.064,0.2,0.183512,0.00303452
0.06416,0.2,0.183553,0.00303052
0.06432,0.2,0.183594,0.00302655
0.06448,0.2,0.183635,0.00302258
0.06464,0.2,0.183675,0.00301863
0.0648,0.2,0.183716,0.0030147
0.06496,0.2,0.183756,0.00301078
0.06512,0.2,0.183796,0.00300687
0.06528,0.2,0.183836,0.00300298
0.06544,0.2,0.183876,0.0029991
0.0656,0.2,0.183916,0.00299524
0.06576,0.2,0.183956,0.00299139
0.06592,0.2,0.183995,0.00298755
0.06608,0.2,0.184034,0.00298373
0.06624,0.2,0.184073,0.00297992
0.0664,0.2,0.184113,0.00297613
0.06656,0.2,0.184151,0.00297235
0.06672,0.2,0.18419,0.00296858
0.06688,0.2,0.184229,0.00296483
0.06704,0.2,0.184267,0.00296109
0.0672,0.2,0.184306,0.00295736
0.06736,0.2,0.184344,0.00295364
0.06752,0.2,0.184382,0.00294994
0.06768,0.2,0.18442,0.00294625
0.06784,0.2,0.184458,0.00294258
0.068,0.2,0.184496,0.00293892
0.06816,0.2,0.184533,0.00293527
0.06832,0.2,0.184571,0.00293163
0.06848,0.2,0.184608,0.00292801
0.06864,0.2,0.184645,0.0029244
0.0688,0.2,0.184682,0.0029208
0.06896,0.2,0.184719,0.00291721
0.06912,0.2,0.184756,0.00291364
0.06928,0.2,0.184793,0.00291007
0.06944,0.2,0.184829,0.00290653
0.0696,0.2,0.184866,0.00290299
0.06976,0.2,0.184902,0.00289946
0.06992,0.2,0.184939,0.00289595
0.07008,0.2,0.184975,0.00289245
0.07024,0.2,0.185011,0.00288896
0.0704,0.2,0.185047,0.00288548
0.07056,0.2,0.185082,0.00288201
0.07072,0.2,0.185118,0.00287856
0.07088,0.2,0.185153,0.00287512
0.07104,0.2,0.185189,0.00287169
0.0712,0.2,0.185224,0.00286827
0.07136,0.2,0.185259,0.00286486
0.07152,0.2,0.185294,0.00286146
0.07168,0.2,0.185329,0.00285808
0.07184,0.2,0.185364,0.0028547
0.072,0.2,0.185399,0.00285134
0.07216,0.2,0.185434,0.00284799
0.07232,0.2,0.185468,0.00284465
0.07248,0.2,0.185502,0.00284132
0.07264,0.2,0.185537,0.002838
0.0728,0.2,0.185571,0.00283469
0.07296,0.2,0.185605,0.00283139
0.07312,0.2,0.185639,0.00282811
0.07328,0.2,0.185673,0.00282483
0.07344,0.2,0.185707,0.00282157
0.0736,0.2,0.18574,0.00281831
0.07376,0.2,0.185774,0.00281507
0.07392,0.2,0.185807,0.00281184
0.07408,0.2,0.18584,0.00280861
0.07424,0.2,0.185874,0.0028054
0.0744,0.2,0.185907,0.0028022
0.07456,0.2,0.18594,0.00279901
0.07472,0.2,0.185973,0.00279583
0.07488,0.2,0.186006,0.00279265
0.07504,0.2,0.186038,0.00278949
0.0752,0.2,0.186071,0.00278634
0.07536,0.2,0.186103,0.0027832
0.07552,0.2,0.186136,0.00278007
0.07568,0.2,0.186168,0.00277695
0.07584,0.2,0.1862,0.00277384
0.076,0.2,0.186232,0.00277073
0.07616,0.2,0.186264,0.00276764
0.07632,0.2,0.186296,0.00276456
0.07648,0.2,0.186328,0.00276149
0.07664,0.2,0.18636,0.00275842
0.0768,0.2,0.186391,0.00275537
0.07696,0.2,0.186423,0.00275232
0.07712,0.2,0.186454,0.00274929
0.07728,0.2,0.186486,0.00274626
0.07744,0.2,0.186517,0.00274325
0.0776,0.2,0.186548,0.00274024
0.07776,0.2,0.186579,0.00273724
0.07792,0.2,0.18661,0.00273426
0.07808,0.2,0.186641,0.00273128
0.07824,0.2,0.186672,0.00272831
0.0784,0.2,0.186702,0.00272535
0.07856,0.2,0.186733,0.00272239
0.07872,0.2,0.186764,0.00271945
0.07888,0.2,0.186794,0.00271652
0.07904,0.2,0.186824,0.00271359
0.0792,0.2,0.186854,0.00271068
0.07936,0.2,0.186885,0.00270777
0.07952,0.2,0.186915,0.00270487
0.07968,0.2,0.186945,0.00270198
0.07984,0.2,0.186975,0.0026991
0.08,0.2,0.187004,0.00269623
0.08016,0.2,0.187034,0.00269336
0.08032,0.2,0.187064,0.00269051
0.08048,0.2,0.187093,0.00268766
0.08064,0.2,0.187123,0.00268482
0.0808,0.2,0.187152,0.00268199
0.08096,0.2,0.187181,0.00267917
0.08112,0.2,0.18721,0.00267636
0.08128,0.2,0.18724,0.00267355
0.08144,0.2,0.187269,0.00267075
0.0816,0.2,0.187298,0.00266797
0.08176,0.2,0.187326,0.00266518
0.08192,0.2,0.187355,0.00266241
0.08208,0.2,0.187384,0.00265965
0.08224,0.2,0.187413,0.00265689
0.0824,0.2,0.187441,0.00265414
0.08256,0.2,0.187469,0.0026514
0.08272,0.2,0.187498,0.00264867
0.08288,0.2,0.187526,0.00264595
0.08304,0.2,0.187554,0.00264323
0.0832,0.2,0.187583,0.00264052
0.08336,0.2,0.187611,0.00263782
0.08352,0.2,0.187639,0.00263513
0.08368,0.2,0.187666,0.00263244
0.08384,0.2,0.187694,0.00262977
0.084,0.2,0.187722,0.0026271
0.08416,0.2,0.18775,0.00262443
0.08432,0.2,0.187777,0.00262178
0.08448,0.2,0.187805,0.00261913
0.08464,0.2,0.187832,0.00261649
0.0848,0.2,0.18786,0.00261386
0.08496,0.2,0.187887,0.00261123
0.08512,0.2,0.187914,0.00260862
0.08528,0.2,0.187941,0.00260601
0.08544,0.2,0.187968,0.0026034
0.0856,0.2,0.187995,0.00260081
0.08576,0.2,0.188022,0.00259822
0.08592,0.2,0.188049,0.00259564
0.08608,0.2,0.188076,0.00259306
0.08624,0.2,0.188102,0.0025905
0.0864,0.2,0.188129,0.00258794
0.08656,0.2,0.188156,0.00258539
0.08672,0.2,0.188182,0.00258284
0.08688,0.2,0.188209,0.0025803
0.08704,0.2,0.188235,0.00257777
0.0872,0.2,0.188261,0.00257525
0.08736,0.2,0.188287,0.00257273
0.08752,0.2,0.188313,0.00257022
0.08768,0.2,0.188339,0.00256772
0.08784,0.2,0.188365,0.00256522
0.088,0.2,0.188391,0.00256273
0.08816,0.2,0.188417,0.00256025
0.08832,0.2,0.188443,0.00255777
0.08848,0.2,0.188469,0.0025553
0.08864,0.2,0.188494,0.00255284
0.0888,0.2,0.18852,0.00255038
0.08896,0.2,0.188545,0.00254793
0.08912,0.2,0.188571,0.00254549
0.08928,0.2,0.188596,0.00254305
0.08944,0.2,0.188622,0.00254062
0.0896,0.2,0.188647,0.0025382
0.08976,0.2,0.188672,0.00253578
0.08992,0.2,0.188697,0.00253337
0.09008,0.2,0.188722,0.00253097
0.09024,0.2,0.188747,0.00252857
0.0904,0.2,0.188772,0.00252618
0.09056,0.2,0.188797,0.00252379
0.09072,0.2,0.188822,0.00252141
0.09088,0.2,0.188846,0.00251904
0.09104,0.2,0.188871,0.00251668
0.0912,0.2,0.188896,0.00251432
0.09136,0.2,0.18892,0.00251196
0.09152,0.2,0.188945,0.00250962
0.09168,0.2,0.188969,0.00250727
0.09184,0.2,0.188993,0.00250494
0.092,0.2,0.189018,0.00250261
0.09216,0.2,0.189042,0.00250029
0.09232,0.2,0.189066,0.00249797
0.09248,0.2,0.18909,0.00249566
0.09264,0.2,0.189114,0.00249336
0.0928,0.2,0.189138,0.00249106
0.09296,0.2,0.189162,0.00248876
0.09312,0.2,0.189186,0.00248648
0.09328,0.2,0.18921,0.0024842
0.09344,0.2,0.189233,0.00248192
0.0936,0.2,0.189257,0.00247965
0.09376,0.2,0.189281,0.00247739
0.09392,0.2,0.189304,0.00247513
0.09408,0.2,0.189328,0.00247288
0.09424,0.2,0.189351,0.00247063
0.0944,0.2,0.189374,0.00246839
0.09456,0.2,0.189398,0.00246616
0.09472,0.2,0.189421,0.00246393
0.09488,0.2,0.189444,0.0024617
0.09504,0.2,0.189467,0.00245949
0.0952,0.2,0.18949,0.00245727
0.09536,0.2,0.189513,0.00245507
0.09552,0.2,0.189536,0.00245287
0.09568,0.2,0.189559,0.00245067
0.09584,0.2,0.189582,0.00244848
0.096,0.2,0.189605,0.0024463
0.09616,0.2,0.189628,0.00244412
0.09632,0.2,0.18965,0.00244194
0.09648,0.2,0.189673,0.00243978
0.09664,0.2,0.189696,0.00243761
0.0968,0.2,0.189718,0.00243546
0.09696,0.2,0.189741,0.0024333
0.09712,0.2,0.189763,0.00243116
0.09728,0.2,0.189785,0.00242902
0.09744,0.2,0.189808,0.00242688
0.0976,0.2,0.18983,0.00242475
0.09776,0.2,0.189852,0.00242262
0.09792,0.2,0.189874,0.0024205
0.09808,0.2,0.189896,0.00241839
0.09824,0.2,0.189918,0.00241628
0.0984,0.2,0.18994,0.00241418
0.09856,0.2,0.189962,0.00241208
0.09872,0.2,0.189984,0.00240998
0.09888,0.2,0.190006,0.00240789
0.09904,0.2,0.190028,0.00240581
0.0992,0.2,0.19005,0.00240373
0.09936,0.2,0.190071,0.00240165
0.09952,0.2,0.190093,0.00239959
0.09968,0.2,0.190114,0.00239752
0.09984,0.2,0.190136,0.00239546
0.1,0.2,0.190157,0.00239341
0.10016,0.2,0.190179,0.00239136
0.10032,0.2,0.1902,0.00238932
0.10048,0.2,0.190222,0.00238728
0.10064,0.2,0.190243,0.00238524
0.1008,0.2,0.190264,0.00238321
0.10096,0.2,0.190285,0.00238119
0.10112,0.2,0.190306,0.00237917
0.10128,0.2,0.190327,0.00237715
0.10144,0.2,0.190348,0.00237514
0.1016,0.2,0.190369,0.00237314
0.10176,0.2,0.19039,0.00237114
0.10192,0.2,0.190411,0.00236914
0.10208,0.2,0.190432,0.00236715
0.10224,0.2,0.190453,0.00236516
0.1024,0.2,0.190474,0.00236318
0.10256,0.2,0.190494,0.0023612
0.10272,0.2,0.190515,0.00235923
0.10288,0.2,0.190535,0.00235726
0.10304,0.2,0.190556,0.0023553
0.1032,0.2,0.190576,0.00235334
0.10336,0.2,0.190597,0.00235139
0.10352,0.2,0.190617,0.00234944
